 0.66457E+00 0.18268E-01 0.00000E+00    10838      646    3      643 0.968E+03 0.60032E-05  0.66457E+00  0.10335E-02  0.10335E-02      643
   1    0.38990E+00    0.12221E+00    0.12325E+02    0.65161E+02    0.38990E+00
   2    0.63326E+00    0.34726E-01    0.30492E+01    0.12071E+02    0.63326E+00
   3    0.66823E+00    0.11123E-01    0.13089E+01    0.48095E+01    0.66823E+00
