 0.24433E+00 0.12712E-02 0.00000E+00    27361     1510    4     1505 0.616E+04 0.93272E-06  0.24433E+00  0.16234E-03  0.16234E-03     1505
   2    0.24692E+00    0.29426E-02    0.71979E+00    0.66843E+00    0.24692E+00
   3    0.24167E+00    0.20516E-02    0.72511E+00    0.67382E+00    0.24167E+00
   4    0.24499E+00    0.14629E-02    0.72133E+00    0.67364E+00    0.24499E+00
