 0.40739E+02 0.41809E+00 0.00000E+00    24151     1301    4     1297 0.318E+02 0.17492E-03  0.40739E+02  0.31410E-01  0.31410E-01     1297
   2    0.45015E+02    0.23187E+01    0.29221E+01    0.13579E+04    0.45015E+02
   3    0.41488E+02    0.69617E+00    0.13462E+01    0.25602E+03    0.41488E+02
   4    0.40529E+02    0.28445E+00    0.79627E+00    0.11765E+03    0.40529E+02
