0.54857E+00 0.31257E-02 0.00000E+01 105048 0 0 6101 0.11120E+05 0.00000E+01 0.54857E+00 0.00000E+01 0.00000E+01 0
1 0.48705 0.052734 7.656 55.276 0.48705
2 0.54308 0.015546 2.8625 13.719 0.54308
3 0.54897 0.0052593 1.3549 3.8023 0.54897
4 0.55066 0.058928 7.567 55.297 0.55066
5 0.53451 0.015203 2.8443 13.747 0.53451
6 0.55529 0.0052553 1.3384 3.877 0.55529
7 0.45964 0.05227 8.0412 55.238 0.45964
8 0.55678 0.015459 2.7765 11.287 0.55678
9 0.54375 0.0051399 1.3368 3.2919 0.54375
