0.23624E+02 0.16884E+00 0.00000E+01 54017 0 0 2922 0.12390E+03 0.00000E+01 0.23624E+02 0.00000E+01 0.00000E+01 0
1 20.429 4.7282 9.9842 2172.1 20.429
2 22.511 1.1781 3.193 1120.4 22.511
3 23.753 0.34565 1.2555 130.51 23.753
4 25.851 1.2627 2.9798 1218.7 25.851
5 23.613 0.33697 1.2312 111.46 23.613
6 23.371 0.13574 0.70867 59.14 23.371
7 22.825 5.0169 9.482 2172.1 22.825
8 23.432 1.1818 3.0769 1204.1 23.432
9 23.82 0.3537 1.2812 140.68 23.82
