0.27148E+03 0.10762E+01 0.00000E+01 81093 0 0 4366 0.16080E+02 0.00000E+01 0.27148E+03 0.00000E+01 0.00000E+01 0
1 267.06 13.725 3.0845 11056.0 267.06
2 274.52 4.3985 1.36 1555.7 274.52
3 273.24 1.817 0.79821 905.66 273.24
4 298.09 14.737 2.9671 11035.0 298.09
5 270.77 4.2643 1.3367 1518.0 270.77
6 269.75 1.7768 0.79064 754.2 269.75
7 269.08 14.445 3.2218 11932.0 269.08
8 267.18 4.3824 1.3922 1645.4 267.18
9 271.39 1.814 0.8023 810.46 271.39
