 0.55525E+00 0.98141E-02 0.00000E+00    14394      836    3      831 0.150E+04 0.37597E-05  0.55525E+00  0.66817E-03  0.66817E-03      831
   1    0.42799E+00    0.72598E-01    0.76877E+01    0.48167E+02    0.42799E+00
   2    0.55736E+00    0.24986E-01    0.28733E+01    0.13680E+02    0.55736E+00
   3    0.55602E+00    0.83721E-02    0.13648E+01    0.39203E+01    0.55602E+00
