 0.30032E+00 0.67808E-02 0.00000E+00    10873      678    3      673 0.224E+04 0.27031E-05  0.30032E+00  0.44625E-03  0.44625E-03      673
   1    0.39177E+00    0.84521E-01    0.84965E+01    0.29327E+02    0.39177E+00
   2    0.26985E+00    0.15478E-01    0.31946E+01    0.16471E+02    0.26985E+00
   3    0.30186E+00    0.43818E-02    0.11434E+01    0.21229E+01    0.30186E+00
