0.60291E+00 0.10048E-01 0.00000E+01 21998 0 0 1323 0.21900E+04 0.00000E+01 0.60291E+00 0.00000E+01 0.00000E+01 0
1 0.66493 0.15212 9.0617 59.545 0.66493
2 0.55283 0.030568 3.0974 20.512 0.55283
3 0.60392 0.0097409 1.2778 4.0218 0.60392
4 0.34762 0.11019 12.556 59.374 0.34762
5 0.5783 0.031599 3.0609 10.897 0.5783
6 0.60877 0.010001 1.3014 4.4898 0.60877
