 0.53799E+00 0.33263E-02 0.00000E+00    16340      933    3      928 0.172E+04 0.31986E-05  0.53799E+00  0.57973E-03  0.57973E-03      928
   1    0.54245E+00    0.22677E-01    0.20188E+01    0.14658E+02    0.54245E+00
   2    0.54328E+00    0.92673E-02    0.11650E+01    0.91785E+01    0.54328E+00
   3    0.53705E+00    0.36085E-02    0.64895E+00    0.31348E+01    0.53705E+00
