 0.16417E+01 0.17309E-01 0.00000E+00    12091      669    3      664 0.404E+03 0.13148E-04  0.16417E+01  0.24725E-02  0.24725E-02      664
   1    0.16089E+01    0.13832E+00    0.35707E+01    0.71970E+02    0.16089E+01
   2    0.17110E+01    0.50998E-01    0.17507E+01    0.22730E+02    0.17110E+01
   3    0.16330E+01    0.17842E-01    0.90761E+00    0.81962E+01    0.16330E+01
