 0.40779E+02 0.26341E+00 0.00000E+00    24151     1325    4     1320 0.324E+02 0.17612E-03  0.40779E+02  0.30894E-01  0.30894E-01     1320
   2    0.41364E+02    0.22621E+01    0.31023E+01    0.17216E+04    0.41364E+02
   3    0.40570E+02    0.68966E+00    0.13638E+01    0.24447E+03    0.40570E+02
   4    0.40806E+02    0.28731E+00    0.79883E+00    0.13357E+03    0.40806E+02
