 0.17754E+01 0.13507E-01 0.00000E+00    22726     1180    4     1176 0.662E+03 0.81075E-05  0.17754E+01  0.15097E-02  0.15097E-02     1176
   2    0.18589E+01    0.10055E+00    0.29764E+01    0.43056E+02    0.18589E+01
   3    0.18189E+01    0.28898E-01    0.12364E+01    0.10281E+02    0.18189E+01
   4    0.17676E+01    0.11046E-01    0.68777E+00    0.50192E+01    0.17676E+01
