 0.27264E+00 0.33615E-02 0.00000E+00    14863      867    3      864 0.317E+04 0.17814E-05  0.27264E+00  0.31556E-03  0.31556E-03      864
   1    0.37866E+00    0.66174E-01    0.80485E+01    0.25966E+02    0.37866E+00
   2    0.27508E+00    0.11558E-01    0.27365E+01    0.14703E+02    0.27508E+00
   3    0.27205E+00    0.30194E-02    0.10223E+01    0.14011E+01    0.27205E+00
