 0.28045E+00 0.12812E-02 0.00000E+00    27226     1440    4     1435 0.512E+04 0.10749E-05  0.28045E+00  0.19544E-03  0.19544E-03     1435
   2    0.28320E+00    0.34108E-02    0.72564E+00    0.76640E+00    0.28320E+00
   3    0.27807E+00    0.23883E-02    0.73181E+00    0.76692E+00    0.27807E+00
   4    0.28094E+00    0.16953E-02    0.72712E+00    0.76388E+00    0.28094E+00
