 0.15639E+03 0.12128E+01 0.00000E+00    27916     1507    4     1502 0.960E+01 0.58235E-03  0.15639E+03  0.10412E+00  0.10412E+00     1502
   2    0.17265E+03    0.84216E+01    0.29750E+01    0.80517E+04    0.17265E+03
   3    0.15753E+03    0.22491E+01    0.12315E+01    0.75174E+03    0.15753E+03
   4    0.15598E+03    0.90762E+00    0.70982E+00    0.39521E+03    0.15598E+03
