 0.43418E+00 0.82098E-02 0.00000E+00    11048      682    3      677 0.156E+04 0.38509E-05  0.43418E+00  0.64133E-03  0.64133E-03      677
   1    0.47747E+00    0.11059E+00    0.91948E+01    0.42858E+02    0.47747E+00
   2    0.39708E+00    0.21246E-01    0.30039E+01    0.10433E+02    0.39708E+00
   3    0.43697E+00    0.66183E-02    0.12026E+01    0.27638E+01    0.43697E+00
