0.17663E+01 0.80323E-02 0.00000E+01 68178 0 0 3541 0.20050E+04 0.00000E+01 0.17663E+01 0.00000E+01 0.00000E+01 0
1 1.6226 0.089566 3.0375 44.592 1.6226
2 1.7644 0.028144 1.2413 11.817 1.7644
3 1.7671 0.010931 0.68077 5.7949 1.7671
4 1.9587 0.10307 2.8957 46.224 1.9587
5 1.7915 0.026346 1.1444 9.6697 1.7915
6 1.7506 0.010204 0.64149 4.5574 1.7506
7 1.8589 0.10055 2.9764 43.056 1.8589
8 1.8189 0.028898 1.2364 10.281 1.8189
9 1.7676 0.011046 0.68777 5.0192 1.7676
