0.23733E+03 0.10348E+01 0.00000E+01 73038 0 0 3925 0.16540E+02 0.00000E+01 0.23733E+03 0.00000E+01 0.00000E+01 0
1 240.46 12.986 3.076 9628.3 240.46
2 236.06 3.9773 1.3571 1338.6 236.06
3 237.53 1.6692 0.80049 793.19 237.53
4 260.19 13.232 2.8965 7690.5 260.19
5 241.56 3.9976 1.333 1361.0 241.56
6 236.51 1.6471 0.79327 684.5 236.51
7 246.57 13.53 3.1254 10260.0 246.57
8 236.8 4.042 1.3749 1373.2 236.8
9 236.86 1.6651 0.80077 673.82 236.86
