 0.19732E+00 0.29560E-02 0.00000E+00    12945      794    3      791 0.401E+04 0.14898E-05  0.19732E+00  0.24946E-03  0.24946E-03      791
   1    0.20637E+00    0.37638E-01    0.78381E+01    0.16212E+02    0.20637E+00
   2    0.18906E+00    0.92077E-02    0.29601E+01    0.72530E+01    0.18906E+00
   3    0.19812E+00    0.31310E-02    0.13583E+01    0.11632E+01    0.19812E+00
