0.13851E+03 0.54015E+00 0.00000E+01 75423 0 0 3914 0.28260E+02 0.00000E+01 0.13851E+03 0.00000E+01 0.00000E+01 0
1 135.47 7.4069 3.1645 6492.9 135.47
2 138.54 2.1258 1.256 795.14 138.54
3 138.76 0.86768 0.72383 428.61 138.76
4 150.65 7.7616 2.9819 7215.5 150.65
5 140.71 2.1066 1.2255 710.3 140.71
6 137.75 0.85353 0.71727 400.27 137.75
7 139.94 7.3326 3.0326 7678.1 139.94
8 140.18 2.2267 1.3002 801.9 140.18
9 138.21 0.88498 0.74119 374.77 138.21
