 0.63660E+00 0.94626E-02 0.00000E+00    11958      703    3      698 0.110E+04 0.52016E-05  0.63660E+00  0.91203E-03  0.91203E-03      698
   1    0.76215E+00    0.16173E+00    0.87646E+01    0.62912E+02    0.76215E+00
   2    0.59764E+00    0.33081E-01    0.32333E+01    0.33126E+02    0.59764E+00
   3    0.63892E+00    0.97638E-02    0.12624E+01    0.44699E+01    0.63892E+00
