0.15256E+02 0.96753E-01 0.00000E+01 68043 0 0 3542 0.23230E+03 0.00000E+01 0.15256E+02 0.00000E+01 0.00000E+01 0
1 15.262 0.85228 3.0698 339.93 15.262
2 15.11 0.26998 1.3891 118.64 15.11
3 15.215 0.11287 0.81565 62.16 15.215
4 17.962 0.9482 2.902 354.89 17.962
5 15.635 0.26843 1.3347 102.84 15.635
6 15.146 0.10995 0.79812 45.421 15.146
7 16.548 0.91551 3.0413 334.2 16.548
8 15.56 0.27656 1.3818 89.579 15.56
9 15.238 0.1125 0.81171 44.022 15.238
