0.54658E+00 0.52598E-02 0.00000E+01 43182 0 0 2500 0.45700E+04 0.00000E+01 0.54658E+00 0.00000E+01 0.00000E+01 0
1 0.42799 0.072598 7.6877 48.167 0.42799
2 0.55736 0.024986 2.8733 13.68 0.55736
3 0.55602 0.0083721 1.3648 3.9203 0.55602
4 0.64013 0.099269 7.0282 54.643 0.64013
5 0.51084 0.024527 3.0773 14.932 0.51084
6 0.54811 0.0083261 1.3769 4.3865 0.54811
7 0.47759 0.080955 7.6822 54.676 0.47759
8 0.5384 0.024117 2.8711 13.797 0.5384
9 0.53948 0.0081964 1.3771 3.9968 0.53948
