 0.23108E+01 0.27022E-01 0.00000E+00    35016     1980    3     1975 0.855E+03 0.64091E-05  0.23108E+01  0.11700E-02  0.11700E-02     1975
   1    0.19276E+01    0.22710E+00    0.83306E+01    0.20888E+03    0.19276E+01
   2    0.23659E+01    0.66929E-01    0.28290E+01    0.57098E+02    0.23659E+01
   3    0.23073E+01    0.21364E-01    0.13095E+01    0.11071E+02    0.23073E+01
