 0.48907E+00 0.41544E-02 0.00000E+00    31261     1622    4     1617 0.331E+04 0.16231E-05  0.48907E+00  0.30245E-03  0.30245E-03     1617
   2    0.53210E+00    0.25717E-01    0.31195E+01    0.23472E+02    0.53210E+00
   3    0.49928E+00    0.66114E-02    0.12087E+01    0.27101E+01    0.49928E+00
   4    0.48686E+00    0.26109E-02    0.69227E+00    0.13597E+01    0.48686E+00
