 0.59464E+00 0.36649E-02 0.00000E+00    16263      914    3      910 0.153E+04 0.35544E-05  0.59464E+00  0.65345E-03  0.65345E-03      910
   1    0.59404E+00    0.22399E-01    0.18166E+01    0.15100E+02    0.59404E+00
   2    0.59961E+00    0.10829E-01    0.12304E+01    0.12169E+02    0.59961E+00
   3    0.59399E+00    0.39550E-02    0.64156E+00    0.32993E+01    0.59399E+00
