 0.22157E-02 0.50505E-04 0.00000E+00    15016      749    4      703 0.317E+06 0.27390E-07  0.22157E-02  0.31210E-05  0.31210E-05      703
   2    0.25822E-02    0.47907E-03    0.82970E+01    0.76947E+00    0.25822E-02
   3    0.24533E-02    0.13963E-03    0.35996E+01    0.19360E+00    0.24533E-02
   4    0.21912E-02    0.37438E-04    0.15282E+01    0.54321E-01    0.21912E-02
