0.19892E+00 0.14677E-02 0.00000E+01 53611 0 0 3036 0.15250E+05 0.00000E+01 0.19892E+00 0.00000E+01 0.00000E+01 0
1 0.20637 0.037638 7.8381 16.212 0.20637
2 0.18906 0.0092077 2.9601 7.253 0.18906
3 0.19812 0.003131 1.3583 1.1632 0.19812
4 0.21435 0.038443 7.7078 16.377 0.21435
5 0.19504 0.0095746 2.9836 6.4804 0.19504
6 0.19951 0.0032006 1.3789 1.128 0.19951
7 0.20057 0.0093324 2.8279 4.0046 0.20057
8 0.20276 0.0032147 1.3628 1.2126 0.20276
9 0.19981 0.0013321 0.81039 0.57389 0.19981
