0.48944E+00 0.36243E-02 0.00000E+01 60455 0 0 3272 0.66900E+04 0.00000E+01 0.48944E+00 0.00000E+01 0.00000E+01 0
1 0.72531 0.12561 7.904 49.731 0.72531
2 0.49923 0.021631 2.7966 20.617 0.49923
3 0.49658 0.006206 1.1408 2.6395 0.49658
4 0.36722 0.089077 11.071 49.52 0.36722
5 0.46668 0.023217 3.211 18.018 0.46668
6 0.48282 0.0065863 1.2452 2.5276 0.48282
7 0.5321 0.025717 3.1195 23.472 0.5321
8 0.49928 0.0066114 1.2087 2.7101 0.49928
9 0.48686 0.0026109 0.69227 1.3597 0.48686
